round	pick	overall_pick	team	original_pick_owner	acquired_via	player_name	position	school	final_grade	round_value	team_athletic_bias_enabled	team_athletic_fit_modifier	team_athletic_target_ras	player_athletic_proxy	player_athletic_source	team_athletic_tier	team_athletic_bias_reason
1	1	1	LV	LV		Cashius Howell	EDGE	Texas A&M Aggies	83.56	Round 1-2	1	0.045	7.26	8.91	formula_athletic_component	C Balanced	delta_1.65
1	2	2	NYJ	NYJ		Francis Mauigoa	OT	Miami (FL) Hurricanes	82.59	Round 1-2	1	-0.03	7.68	6.89	formula_athletic_component	A Athlete-lean	delta_-0.79
1	3	3	ARI	ARI		R Mason Thomas	EDGE	Oklahoma	82.79	Round 1-2	1	0.045	6.9	8.71	formula_athletic_component	B Balanced-athletic	delta_1.8
1	4	4	TEN	TEN		David Bailey	EDGE	Texas Tech	82.38	Round 1-2	1	0.045	7.1	8.9	formula_athletic_component	D Film/production-tolerant	delta_1.8
1	5	5	NYG	NYG		Kadyn Proctor	OT	Alabama	82.36	Round 1-2	1	-0.03	8.0	7.11	formula_athletic_component	A Athlete-lean	delta_-0.89
1	6	6	CLE	CLE		Carnell Tate	WR	Ohio State	82.27	Round 2-3	1	0.03	6.13	6.86	formula_athletic_component	D Film/production-tolerant	delta_0.73
1	7	7	WAS	WAS		Brian Parker II	OT	Duke Blue Devils	81.84	Round 2-3	1	-0.03	7.7	6.89	formula_athletic_component	B Balanced-athletic	delta_-0.81
1	8	8	NO	NO		Fernando Mendoza	QB	Indiana	81.32	Round 2-3	1	-0.03	7.5	6.86	formula_athletic_component	A+ Athlete-heavy	delta_-0.64
1	9	9	KC	KC		Keionte Scott	CB	Miami (FL) Hurricanes	82.84	Round 1-2	1	0.0	6.92	6.77	formula_athletic_component	B Balanced-athletic	delta_-0.15
1	10	10	CIN	CIN		Mansoor Delane	CB	LSU Tigers	82.05	Round 2-3	1	-0.03	7.65	6.77	formula_athletic_component	A Athlete-lean	delta_-0.88
1	11	11	MIA	MIA		Caleb Downs	S	Ohio State	82.36	Round 1-2	1	-0.03	7.8	6.8	formula_athletic_component	A+ Athlete-heavy	delta_-1.0
1	12	12	DAL	DAL		Jeremiyah Love	RB	Notre Dame	83.47	Round 1-2	1	0.0	7.0	6.84	formula_athletic_component	A Athlete-lean	delta_-0.16
1	13	13	LAR	ATL	LAR g ATL (2025 Draft trade)	Arvell Reese	LB	Ohio State Buckeyes	81.78	Round 2-3	1	0.0	7.0	6.86	formula_athletic_component	C Balanced	delta_-0.14
1	14	14	BAL	BAL		Monroe Freeling	OT	Georgia	80.85	Round 2-3	1	-0.03	7.68	6.89	formula_athletic_component	A+ Athlete-heavy	delta_-0.79
1	15	15	TB	TB		Romello Height	EDGE	Texas Tech Red Raiders	81.13	Round 2-3	1	0.045	7.02	8.89	formula_athletic_component	B Balanced-athletic	delta_1.87
1	16	16	NYJ	IND	NYJ g IND (A Gardner)	Makai Lemon	WR	USC Trojans	81.66	Round 2-3	1	-0.015	7.2	6.83	formula_athletic_component	A Athlete-lean	delta_-0.37
1	17	17	DET	DET		Keldric Faulk	EDGE	Auburn	81.12	Round 2-3	1	0.015	6.87	7.08	formula_athletic_component	D Film/production-tolerant	delta_0.21
1	18	18	MIN	MIN		Caleb Banks	DT	Florida Gators	80.81	Round 2-3	1	0.045	6.7	8.74	formula_athletic_component	D Film/production-tolerant	delta_2.04
1	19	19	CAR	CAR		Denzel Boston	WR	Washington	81.43	Round 2-3	1	0.0	7.18	7.01	formula_athletic_component	B Balanced-athletic	delta_-0.17
1	20	20	DAL	GB	DAL g GB (M Parsons)	Christen Miller	DT	Georgia Bulldogs	81.1	Round 2-3	1	-0.015	7.23	6.82	formula_athletic_component	A Athlete-lean	delta_-0.41
1	21	21	PIT	PIT		Kayden McDonald	DT	Ohio State Buckeyes	80.9	Round 2-3	1	0.0	6.71	6.82	formula_athletic_component	C Balanced	delta_0.11
1	22	22	LAC	LAC		Emmanuel McNeil-Warren	S	Toledo Rockets	81.7	Round 2-3	1	0.0	6.89	6.8	formula_athletic_component	C Balanced	delta_-0.09
1	23	23	PHI	PHI		Zion Young	EDGE	Missouri Tigers	80.98	Round 2-3	1	-0.03	7.47	6.92	formula_athletic_component	A Athlete-lean	delta_-0.55
1	24	24	CLE	JAX	CLE g JAX (2025 Draft Trade)	Nyck Harbor	WR	South Carolina	81.4	Round 2-3	1	0.03	6.13	6.83	formula_athletic_component	D Film/production-tolerant	delta_0.7
1	25	25	CHI	CHI		Caleb Lomu	OT	Utah	80.43	Round 2-3	1	-0.03	7.46	6.75	formula_athletic_component	B Balanced-athletic	delta_-0.71
1	26	26	BUF	BUF		Dillon Thieneman	S	Oregon	81.66	Round 2-3	1	0.015	6.63	6.83	formula_athletic_component	D Film/production-tolerant	delta_0.2
1	27	27	SF	SF		Spencer Fano	OT	Utah	80.13	Round 2-3	1	-0.03	7.4	6.67	formula_athletic_component	C Balanced	delta_-0.73
1	28	28	HOU	HOU		Skyler Bell	WR	Connecticut Huskies	81.34	Round 2-3	1	0.03	6.31	6.83	formula_athletic_component	D Film/production-tolerant	delta_0.52
1	29	29	LAR	LAR		C.J. Allen	LB	Georgia	81.54	Round 2-3	1	-0.015	7.0	6.78	formula_athletic_component	C Balanced	delta_-0.22
1	30	30	DEN	DEN		Jordyn Tyson	WR	Arizona State	81.22	Round 2-3	1	0.0	6.86	6.79	formula_athletic_component	B Balanced-athletic	delta_-0.07
1	31	31	NE	NE		Blake Miller	OT	Clemson Tigers	79.51	Round 4-5	1	-0.015	7.22	6.89	formula_athletic_component	C Balanced	delta_-0.33
1	32	32	SEA	SEA		Olaivavega Ioane	IOL	Penn State Nittany Lions	81.05	Round 2-3	1	0.0	6.75	6.76	formula_athletic_component	A Athlete-lean	delta_0.01
2	1	33	NYJ	NYJ		Omar Cooper Jr.	WR	Indiana Hoosiers	80.36	Round 2-3	1	-0.015	7.2	6.83	formula_athletic_component	A Athlete-lean	delta_-0.37
2	2	34	ARI	ARI		Akheem Mesidor	EDGE	Miami (FL) Hurricanes	80.25	Round 2-3	1	0.0	6.9	6.92	formula_athletic_component	B Balanced-athletic	delta_0.02
2	3	35	TEN	TEN		Sonny Styles	LB	Ohio State	81.26	Round 2-3	1	0.0	6.5	6.31	formula_athletic_component	D Film/production-tolerant	delta_-0.19
2	4	36	LV	LV		Colton Hood	CB	Tennessee Volunteers	80.2	Round 2-3	1	-0.03	7.33	6.77	formula_athletic_component	C Balanced	delta_-0.56
2	5	37	NYG	NYG		Eugene Asante	LB	Auburn	80.22	Round 2-3	1	0.045	7.13	8.4	ras_estimate	A Athlete-lean	delta_1.27
2	6	38	HOU	WAS	HOU g WAS (L Tunsil)	Peter Woods	DT	Clemson	80.41	Round 2-3	1	0.015	6.56	6.9	formula_athletic_component	D Film/production-tolerant	delta_0.34
2	7	39	CLE	CLE		Emmanuel Pregnon	IOL	Oregon Ducks	80.53	Round 2-3	1	0.03	6.18	6.76	formula_athletic_component	D Film/production-tolerant	delta_0.58
2	8	40	KC	KC		A.J. Haulcy	S	LSU Tigers	80.11	Round 2-3	1	0.0	6.95	6.8	formula_athletic_component	B Balanced-athletic	delta_-0.15
2	9	41	CIN	CIN		Avieon Terrell	CB	Clemson	80.09	Round 2-3	1	-0.03	7.65	6.67	formula_athletic_component	A Athlete-lean	delta_-0.98
2	10	42	NO	NO		Rueben Bain Jr.	EDGE	Miami (FL) Hurricanes	80.01	Round 3-4	1	-0.045	8.3	6.92	formula_athletic_component	A+ Athlete-heavy	delta_-1.38
2	11	43	MIA	MIA		Lee Hunter	DT	Texas Tech Red Raiders	79.82	Round 4-5	1	-0.03	7.8	6.82	formula_athletic_component	A+ Athlete-heavy	delta_-0.98
2	12	44	NYJ	DAL	NYJ g DAL (Q Williams)	Dani Dennis-Sutton	EDGE	Penn State Nittany Lions	79.97	Round 4-5	1	-0.03	7.81	6.92	formula_athletic_component	A Athlete-lean	delta_-0.89
2	13	45	BAL	BAL		Chris Johnson	CB	San Diego State Aztecs	79.95	Round 4-5	1	-0.03	7.6	6.77	formula_athletic_component	A+ Athlete-heavy	delta_-0.83
2	14	46	TB	TB		Mikail Kamara	EDGE	Indiana Hoosiers	79.59	Round 4-5	1	0.0	7.02	6.92	formula_athletic_component	B Balanced-athletic	delta_-0.1
2	15	47	IND	IND		Daylen Everette	CB	Georgia	79.91	Round 4-5	1	-0.03	7.86	6.89	formula_athletic_component	A+ Athlete-heavy	delta_-0.97
2	16	48	ATL	ATL		D'Angelo Ponds	CB	Indiana Hoosiers	79.88	Round 4-5	1	0.0	6.64	6.77	formula_athletic_component	D Film/production-tolerant	delta_0.13
2	17	49	DET	DET		Brandon Cisse	CB	South Carolina Gamecocks	79.82	Round 4-5	1	0.015	6.51	6.77	formula_athletic_component	D Film/production-tolerant	delta_0.26
2	18	50	MIN	MIN		Keith Abney II	CB	Arizona State Sun Devils	79.57	Round 4-5	1	0.015	6.35	6.77	formula_athletic_component	D Film/production-tolerant	delta_0.42
2	19	51	CAR	CAR		T.J. Parker	EDGE	Clemson	79.31	Round 4-5	1	-0.03	7.7	6.88	formula_athletic_component	B Balanced-athletic	delta_-0.82
2	20	52	GB	GB		Jermod McCoy	CB	Tennessee	79.24	Round 4-5	1	-0.015	7.19	6.91	formula_athletic_component	C Balanced	delta_-0.28
2	21	53	PIT	PIT		Gracen Halton	DT	Oklahoma Sooners	79.13	Round 4-5	1	0.045	6.71	8.79	formula_athletic_component	C Balanced	delta_2.08
2	22	54	PHI	PHI		DJ McKinney	CB	Colorado	79.24	Round 4-5	1	-0.03	7.73	6.83	formula_athletic_component	A Athlete-lean	delta_-0.9
2	23	55	LAC	LAC		Jack Endries	TE	Texas Longhorns	79.49	Round 4-5	1	0.015	6.6	6.87	formula_athletic_component	C Balanced	delta_0.27
2	24	56	JAX	JAX		Takye Heath	CB	Georgia Tech	79.08	Round 4-5	1	-0.03	7.34	6.78	formula_athletic_component	B Balanced-athletic	delta_-0.56
2	25	57	CHI	CHI		Albert Regis	DT	Texas A&M Aggies	78.64	Round 4-5	1	0.045	7.08	8.78	formula_athletic_component	B Balanced-athletic	delta_1.7
2	26	58	SF	SF		Kaytron Allen	RB	Penn State Nittany Lions	79.9	Round 4-5	1	0.015	6.58	6.82	formula_athletic_component	C Balanced	delta_0.24
2	27	59	HOU	HOU		Skyler Gill-Howard	DT	Texas Tech Red Raiders	79.03	Round 4-5	1	0.015	6.56	6.82	formula_athletic_component	D Film/production-tolerant	delta_0.26
2	28	60	BUF	BUF		Kenyon Sadiq	TE	Oregon	79.47	Round 4-5	1	0.015	6.3	6.66	formula_athletic_component	D Film/production-tolerant	delta_0.36
2	29	61	LAR	LAR		Josiah Trotter	LB	Missouri Tigers	79.32	Round 4-5	1	0.0	7.0	6.86	formula_athletic_component	C Balanced	delta_-0.14
2	30	62	DEN	DEN		Kevin Concepcion	WR	Texas A&M	79.34	Round 4-5	1	-0.015	6.86	6.64	formula_athletic_component	B Balanced-athletic	delta_-0.22
2	31	63	NE	NE		Ty Simpson	QB	Alabama Crimson Tide	79.38	Round 4-5	1	0.0	6.82	6.77	formula_athletic_component	C Balanced	delta_-0.05
2	32	64	SEA	SEA		Nicholas Singleton	RB	Penn State	79.34	Round 4-5	1	0.0	6.85	6.99	formula_athletic_component	A Athlete-lean	delta_0.14
3	1	65	ARI	ARI		Gabe Jacas	EDGE	Illinois Fighting Illini	79.12	Round 4-5	1	0.0	6.9	6.92	formula_athletic_component	B Balanced-athletic	delta_0.02
3	2	66	TEN	TEN		CJ Daniels	WR	Miami (FL) Hurricanes	78.93	Round 4-5	1	0.03	6.01	6.83	formula_athletic_component	D Film/production-tolerant	delta_0.82
3	3	67	LV	LV		Anthony Hill Jr.	LB	Texas Longhorns	79.48	Round 4-5	1	-0.03	7.0	6.12	formula_athletic_component	C Balanced	delta_-0.88
3	4	68	PHI	NYJ	PHI g NYJ (H Reddick)	T.J. Searcy	EDGE	Texas A&M	79.09	Round 4-5	1	-0.015	7.47	7.03	formula_athletic_component	A Athlete-lean	delta_-0.44
3	5	69	HOU	NYG	HOU g NYG (2025 Draft Trade)	Jermayne Lole	DT	Louisville	78.64	Round 4-5	1	0.015	6.56	6.86	formula_athletic_component	D Film/production-tolerant	delta_0.3
3	6	70	CLE	CLE		Chris Brazzell II	WR	Tennessee Volunteers	78.62	Round 4-5	1	0.03	6.13	6.83	formula_athletic_component	D Film/production-tolerant	delta_0.7
3	7	71	WAS	WAS		Kaimon Rucker	EDGE	North Carolina	79.12	Round 4-5	1	-0.03	7.32	6.82	formula_athletic_component	B Balanced-athletic	delta_-0.5
3	8	72	CIN	CIN		Derrick Moore	EDGE	Michigan	79.0	Round 4-5	1	-0.015	7.2	6.98	formula_athletic_component	A Athlete-lean	delta_-0.22
3	9	73	NO	NO		LT Overton	EDGE	Alabama	78.75	Round 4-5	1	-0.045	8.3	7.07	formula_athletic_component	A+ Athlete-heavy	delta_-1.23
3	10	74	KC	KC		Tim Keenan III	DT	Alabama Crimson Tide	78.47	Round 4-5	1	-0.015	7.2	6.82	formula_athletic_component	B Balanced-athletic	delta_-0.38
3	11	75	MIA	MIA		Michael Taaffe	S	Texas Longhorns	78.57	Round 4-5	1	-0.03	7.8	6.8	formula_athletic_component	A+ Athlete-heavy	delta_-1.0
3	12	76	PIT	DAL	PIT g DAL (G Pickens)	David Oke	DT	Arkansas Razorbacks	78.29	Round 4-5	1	0.0	6.71	6.82	formula_athletic_component	C Balanced	delta_0.11
3	13	77	ATL	ATL		Malachi Lawrence	EDGE	UCF Knights	78.03	Round 4-5	1	0.045	6.45	8.94	formula_athletic_component	D Film/production-tolerant	delta_2.49
3	14	78	BAL	BAL		Brady Latham	IOL	Arkansas	78.44	Round 4-5	1	0.045	6.86	8.77	ras_estimate	A+ Athlete-heavy	delta_1.91
3	15	79	TB	TB		Eugene Brooks III	IOL	Oklahoma	78.51	Round 4-5	1	0.015	6.73	6.95	formula_athletic_component	B Balanced-athletic	delta_0.22
3	16	80	IND	IND		Eli Stowers	TE	Vanderbilt	78.0	Round 4-5	1	-0.03	7.21	6.65	formula_athletic_component	A+ Athlete-heavy	delta_-0.56
3	17	81	JAX	DET	JAX g DET (NFL Draft Trade)	Xavier Scott	CB	Illinois Fighting Illini	77.68	Round 4-5	1	-0.03	7.34	6.77	formula_athletic_component	B Balanced-athletic	delta_-0.57
3	18	82	MIN	MIN		Justin Flowe	LB	Arizona	78.88	Round 4-5	1	0.0	6.59	6.74	formula_athletic_component	D Film/production-tolerant	delta_0.15
3	19	83	CAR	CAR		Zachariah Branch	WR	Georgia	78.47	Round 4-5	1	-0.03	7.18	6.62	formula_athletic_component	B Balanced-athletic	delta_-0.56
3	20	84	GB	GB		Isaiah World	OT	Oregon	78.12	Round 4-5	1	-0.015	7.18	6.97	formula_athletic_component	C Balanced	delta_-0.21
3	21	85	PIT	PIT		DeMonte Capehart	DT	Clemson Tigers	77.64	Round 4-5	1	0.045	6.71	8.78	formula_athletic_component	C Balanced	delta_2.07
3	22	86	LAC	LAC		Justin Joly	TE	North Carolina State Wolfpack	77.34	Round 4-5	1	0.015	6.6	6.87	formula_athletic_component	C Balanced	delta_0.27
3	23	87	MIA	PHI	MIA g PHI (J Phillips)	Hollin Pierce	OT	Rutgers	77.82	Round 4-5	1	-0.03	8.04	7.13	formula_athletic_component	A+ Athlete-heavy	delta_-0.91
3	24	88	JAX	JAX		Malachi Fields	WR	Notre Dame Fighting Irish	78.38	Round 4-5	1	-0.015	7.12	6.83	formula_athletic_component	B Balanced-athletic	delta_-0.29
3	25	89	CHI	CHI		Xavier Chaplin	OT	Auburn	77.65	Round 4-5	1	-0.015	7.46	7.08	formula_athletic_component	B Balanced-athletic	delta_-0.38
3	26	90	MIA	HOU	MIA g HOU (2025 Draft Trade)	Jonah Coleman	RB	Washington Huskies	78.78	Round 4-5	1	-0.015	7.23	6.82	formula_athletic_component	A+ Athlete-heavy	delta_-0.41
3	27	91	BUF	BUF		Nick Barrett	DT	South Carolina	76.96	Round 4-5	1	0.045	6.7	8.72	formula_athletic_component	D Film/production-tolerant	delta_2.02
3	28	92	SF	SF		Seth McGowan	RB	Kentucky Wildcats	78.57	Round 4-5	1	0.015	6.58	6.82	formula_athletic_component	C Balanced	delta_0.24
3	29	93	LAR	LAR		Jake Golday	LB	Cincinnati Bearcats	78.58	Round 4-5	1	-0.03	7.0	6.1	formula_athletic_component	C Balanced	delta_-0.9
3	30	94	DEN	DEN		Deion Burks	WR	Oklahoma Sooners	78.25	Round 4-5	1	0.0	6.86	6.83	formula_athletic_component	B Balanced-athletic	delta_-0.03
3	31	95	NE	NE		Evan Stewart	WR	Oregon	78.3	Round 4-5	1	0.0	6.46	6.66	formula_athletic_component	C Balanced	delta_0.2
3	32	96	SEA	SEA		Gennings Dunker	OT	Iowa Hawkeyes	77.79	Round 4-5	1	-0.03	7.72	6.89	formula_athletic_component	A Athlete-lean	delta_-0.83
3	33	97	MIN	MIN	Proj. Compensatory Pick	Makhi Hughes	RB	Oregon	78.42	Round 4-5	1	0.03	6.3	6.85	formula_athletic_component	D Film/production-tolerant	delta_0.55
3	34	98	PHI	PHI	Proj. Compensatory Pick	Tyreak Sapp	EDGE	Florida	78.09	Round 4-5	1	-0.03	7.47	6.91	formula_athletic_component	A Athlete-lean	delta_-0.56
3	35	99	PIT	PIT	Proj. Compensatory Pick	Domata Peko Jr.	DT	UCLA	77.7	Round 4-5	1	0.015	6.71	6.93	formula_athletic_component	C Balanced	delta_0.22
3	36	100	JAX	DET	JAX g DET (NFL Draft Trade)	Chris Bell	WR	Louisville	78.0	Round 4-5	1	0.0	7.12	7.01	formula_athletic_component	B Balanced-athletic	delta_-0.11
4	1	101	TEN	TEN		Drew Allar	QB	Penn State	77.16	Round 4-5	1	0.0	6.98	6.95	formula_athletic_component	D Film/production-tolerant	delta_-0.04
4	2	102	LV	LV		Davison Igbinosun	CB	Ohio State	76.64	Round 4-5	1	-0.015	7.33	6.97	formula_athletic_component	C Balanced	delta_-0.36
4	3	103	NYJ	NYJ		J.C. Davis	OT	Illinois Fighting Illini	77.77	Round 4-5	1	-0.03	7.68	6.89	formula_athletic_component	A Athlete-lean	delta_-0.79
4	4	104	ARI	ARI		Matayo Uiagalelei	EDGE	Oregon	77.47	Round 4-5	1	0.0	6.9	6.92	formula_athletic_component	B Balanced-athletic	delta_0.02
4	5	105	NYG	NYG		Jadarian Price	RB	Notre Dame Fighting Irish	78.41	Round 4-5	1	0.0	6.77	6.82	formula_athletic_component	A Athlete-lean	delta_0.05
4	6	106	HOU	WAS	HOU g WAS (L Tunsil)	Gabriel Brownlow-Dindy	DT	South Carolina	77.9	Round 4-5	1	0.015	6.56	6.86	formula_athletic_component	D Film/production-tolerant	delta_0.3
4	7	107	CLE	CLE		Elijah Sarratt	WR	Indiana Hoosiers	77.98	Round 4-5	1	0.03	6.13	6.83	formula_athletic_component	D Film/production-tolerant	delta_0.7
4	8	108	DEN	NO	DEN g NO (D Vele)	Eric Singleton Jr.	WR	Auburn	77.82	Round 4-5	1	0.0	6.86	6.83	formula_athletic_component	B Balanced-athletic	delta_-0.03
4	9	109	KC	KC		Langston Jones	OT	Lehigh	77.39	Round 4-5	1	-0.03	7.44	6.89	formula_athletic_component	B Balanced-athletic	delta_-0.55
4	10	110	CIN	CIN		Julian Neal	CB	Arkansas Razorbacks	76.57	Round 4-5	1	-0.03	7.65	6.77	formula_athletic_component	A Athlete-lean	delta_-0.88
4	11	111	MIA	MIA		Caleb Tiernan	OT	Northwestern Wildcats	77.1	Round 4-5	1	-0.045	8.04	6.89	formula_athletic_component	A+ Athlete-heavy	delta_-1.15
4	12	112	DAL	DAL		Justice Boone	RB	Colorado	78.03	Round 4-5	1	-0.015	7.0	6.72	formula_athletic_component	A Athlete-lean	delta_-0.28
4	13	113	IND	IND		Sam Roush	TE	Stanford Cardinal	77.21	Round 4-5	1	-0.015	7.21	6.87	formula_athletic_component	A+ Athlete-heavy	delta_-0.34
4	14	114	ATL	ATL		Joshua Josephs	EDGE	Tennessee Volunteers	77.32	Round 4-5	1	0.015	6.45	6.92	formula_athletic_component	D Film/production-tolerant	delta_0.47
4	15	115	BAL	BAL		Drew Shelton	OT	Penn State Nittany Lions	77.08	Round 4-5	1	-0.03	7.68	6.89	formula_athletic_component	A+ Athlete-heavy	delta_-0.79
4	16	116	TB	TB		CJ Mims	EDGE	West Virginia	77.13	Round 4-5	1	0.0	7.02	6.88	formula_athletic_component	B Balanced-athletic	delta_-0.14
4	17	117	MIN	MIN		Dominic Gooden	DT	Oklahoma	77.72	Round 4-5	1	0.0	6.7	6.71	formula_athletic_component	D Film/production-tolerant	delta_0.01
4	18	118	DET	DET		Anthony Lucas	EDGE	USC Trojans	76.95	Round 4-5	1	0.0	6.87	6.92	formula_athletic_component	D Film/production-tolerant	delta_0.05
4	19	119	CAR	CAR		Darris Smith	EDGE	LSU	76.69	Round 4-5	1	-0.03	7.7	6.9	formula_athletic_component	B Balanced-athletic	delta_-0.8
4	20	120	GB	GB		Aamil Wagner	OT	Notre Dame	76.36	Round 4-5	1	-0.015	7.18	6.72	formula_athletic_component	C Balanced	delta_-0.46
4	21	121	PIT	PIT		Domonique Orange	DT	Iowa State Cyclones	77.56	Round 4-5	1	0.0	6.71	6.82	formula_athletic_component	C Balanced	delta_0.11
4	22	122	PHI	PHI		Jeremiah Alexander	EDGE	Alabama	76.51	Round 4-5	1	-0.03	7.47	6.7	formula_athletic_component	A Athlete-lean	delta_-0.77
4	23	123	LAC	LAC		Josh Cuevas	TE	Alabama Crimson Tide	76.92	Round 4-5	1	0.015	6.6	6.87	formula_athletic_component	C Balanced	delta_0.27
4	24	124	LV	JAX	LV g JAX (J Meyers)	LaNorris Sellers	QB	South Carolina	76.54	Round 4-5	1	-0.03	7.4	6.77	formula_athletic_component	C Balanced	delta_-0.63
4	25	125	NE	KC	NE g CHI t KC (2025 Draft Trade)	Austin Barber	OT	Florida	76.25	Round 4-5	1	-0.015	7.22	6.88	formula_athletic_component	C Balanced	delta_-0.34
4	26	126	BUF	BUF		A'Mauri Washington	DT	Oregon	77.3	Round 4-5	1	0.0	6.7	6.82	formula_athletic_component	D Film/production-tolerant	delta_0.12
4	27	127	SF	SF		Max Iheanachor	OT	Arizona State Sun Devils	76.22	Round 4-5	1	-0.03	7.4	6.89	formula_athletic_component	C Balanced	delta_-0.51
4	28	128	HOU	HOU		Mateen Ibirogba	DT	Wake Forest	77.26	Round 4-5	1	0.015	6.56	6.82	formula_athletic_component	D Film/production-tolerant	delta_0.26
4	29	129	CHI	LAR	CHI g LAR (2025 Draft Trade)	Trevor Goosby	OT	Texas	76.01	Round 4-5	1	-0.03	7.46	6.89	formula_athletic_component	B Balanced-athletic	delta_-0.57
4	30	130	DEN	DEN		De'Zhaun Stribling	WR	Mississippi Rebels	77.67	Round 4-5	1	0.0	6.86	6.83	formula_athletic_component	B Balanced-athletic	delta_-0.03
4	31	131	NE	NE		Daniel Sobkowicz	WR	Illinois State	77.14	Round 4-5	1	0.015	6.46	6.83	formula_athletic_component	C Balanced	delta_0.37
