"round","pick","overall_pick","team","original_pick_owner","acquired_via","player_name","position","school","final_grade","round_value","team_athletic_bias_enabled","team_athletic_fit_modifier","team_athletic_target_ras","player_athletic_proxy","player_athletic_source","team_athletic_tier","team_athletic_threshold_mode","team_athletic_threshold_confidence","team_athletic_bias_reason"
"4","32","132","NO","SEA","NO g SEA (R Shaheed)","Cade Klubnik","QB","Clemson","76.13","Round 4-5","0","0.0","","","none","","","","disabled"
"4","33","133","SF","SF","Proj. Compensatory Pick","Ja'Keem Jackson","CB","Florida","76.01","Round 4-5","0","0.0","","","none","","","","disabled"
"4","34","134","LV","LV","Proj. Compensatory Pick","Chandler Rivers","CB","Duke","75.94","Round 5-6","0","0.0","","","none","","","","disabled"
"4","35","135","PIT","PIT","Proj. Compensatory Pick","Dontay Corleone","DT","Cincinnati Bearcats","76.88","Round 4-5","0","0.0","","","none","","","","disabled"
"4","36","136","NO","NO","Proj. Compensatory Pick","Harold Perkins Jr.","LB","LSU","78.35","Round 4-5","0","0.0","","","none","","","","disabled"
"4","37","137","PHI","PHI","Proj. Compensatory Pick","Jadon Canady","CB","Oregon Ducks","75.88","Round 5-6","0","0.0","","","none","","","","disabled"
"4","38","138","SF","SF","Proj. Compensatory Pick","Tyler Collins","CB","Mississippi State","75.88","Round 5-6","0","0.0","","","none","","","","disabled"
"5","1","139","CLE","LV","CLE g LV (K Pickett)","Michael Briscoe","WR","Cal Poly","77.14","Round 4-5","0","0.0","","","none","","","","disabled"
"5","2","140","TEN","BAL","TEN g NYJ t BAL (2025 Draft Trade)","Treyvhon Saunders","WR","Colgate","77.14","Round 4-5","0","0.0","","","none","","","","disabled"
"5","3","141","ARI","ARI","","Ricardo Jones Jr.","CB","Purdue","75.86","Round 5-6","0","0.0","","","none","","","","disabled"
"5","4","142","LAR","TEN","LAR g TEN (E Jones)","Samari Matthews","CB","Texas A&M","75.8","Round 5-6","0","0.0","","","none","","","","disabled"
"5","5","143","NYG","NYG","","Tyreak Chappell","CB","South Carolina","75.73","Round 5-6","0","0.0","","","none","","","","disabled"
"5","6","144","CLE","CLE","","KC Concepcion","WR","Texas A&M Aggies","77.13","Round 4-5","0","0.0","","","none","","","","disabled"
"5","7","145","WAS","WAS","","Toriano Pride Jr.","CB","Missouri","75.67","Round 5-6","0","0.0","","","none","","","","disabled"
"5","8","146","KC","KC","","Darrell Jackson Jr.","DT","Florida State","75.94","Round 5-6","0","0.0","","","none","","","","disabled"
"5","9","147","CLE","CIN","CLE g CIN (J Flacco)","Ted Hurst","WR","Georgia State Panthers","76.48","Round 4-5","0","0.0","","","none","","","","disabled"
"5","10","148","NO","NO","","Bryce Lance","WR","North Dakota State","75.79","Round 5-6","0","0.0","","","none","","","","disabled"
"5","11","149","MIA","MIA","","Bear Alexander","DT","Oregon","75.93","Round 5-6","0","0.0","","","none","","","","disabled"
"5","12","150","DAL","DAL","","Justice Boone","RB","Colorado","78.03","Round 4-5","0","0.0","","","none","","","","disabled"
"5","13","151","PHI","ATL","PHI g ATL(2025 Draft Trade)","Quincy Rhodes Jr.","EDGE","Arkansas","75.48","Round 5-6","0","0.0","","","none","","","","disabled"
"5","14","152","BAL","BAL","","Jordan Shaw","CB","Washington","75.51","Round 5-6","0","0.0","","","none","","","","disabled"
"5","15","153","TB","TB","","Lorenzo Styles Jr.","CB","Ohio State","75.48","Round 5-6","0","0.0","","","none","","","","disabled"
"5","16","154","IND","IND","","Kani Walker","CB","Oregon","75.47","Round 5-6","0","0.0","","","none","","","","disabled"
"5","17","155","DET","DET","","Earnest Greene III","OT","Georgia","75.39","Round 5-6","0","0.0","","","none","","","","disabled"
"5","18","156","CAR","MIN","CAR g MIN (A Theilen)","Eric McAlister","WR","TCU Horned Frogs","75.77","Round 5-6","0","0.0","","","none","","","","disabled"
"5","19","157","CAR","CAR","","Antonio Williams","WR","Clemson","75.77","Round 5-6","0","0.0","","","none","","","","disabled"
"5","20","158","GB","GB","","Jeremiah Wilson","CB","Florida State","75.37","Round 5-6","0","0.0","","","none","","","","disabled"
"5","21","159","PIT","PIT","","David Gusta","DT","Kentucky","75.42","Round 5-6","0","0.0","","","none","","","","disabled"
"5","22","160","BAL","LAC","BAL g LAC (A Gilman)","Ashton Stamps","CB","LSU","75.19","Round 5-6","0","0.0","","","none","","","","disabled"
"5","23","161","MIN","PHI","MIN g PHI (S Howell)","Tyre West","DT","Indiana","75.18","Round 5-6","0","0.0","","","none","","","","disabled"
"5","24","162","JAX","JAX","","Ja'Kobi Lane","WR","USC","75.22","Round 5-6","0","0.0","","","none","","","","disabled"
"5","25","163","CHI","CHI","","Hero Kanu","DT","Texas","75.09","Round 5-6","0","0.0","","","none","","","","disabled"
"5","26","164","JAX","PHI","JAX g SF t PHI (B Huff/T Bigsby)","Germie Bernard","WR","Alabama","75.08","Round 5-6","0","0.0","","","none","","","","disabled"
"5","27","165","HOU","PHI","HOU g HOU t PHI(C Gardner-Johnson/JMetchie)","Zane Durant","DT","Penn State","75.06","Round 5-6","0","0.0","","","none","","","","disabled"
"5","28","166","BUF","BUF","","Zakee Wheatley","S","Penn State Nittany Lions","77.44","Round 4-5","0","0.0","","","none","","","","disabled"
"5","29","167","LAR","LAR","","Christian Thomas","LB","Maine","78.11","Round 4-5","0","0.0","","","none","","","","disabled"
"5","30","168","DEN","DEN","","Josh Cuevas","TE","Alabama Crimson Tide","76.91","Round 4-5","0","0.0","","","none","","","","disabled"
"5","31","169","NE","NE","","Treyveon McGee","CB","Georgia","75.02","Round 5-6","0","0.0","","","none","","","","disabled"
"5","32","170","NO","SEA","NO g SEA (R Shaheed)","Trinidad Chambliss","QB","Mississippi Rebels","75.1","Round 5-6","0","0.0","","","none","","","","disabled"
"5","33","171","SF","SF","Proj. Compensatory Pick","Oscar Delp","TE","Georgia","75.66","Round 5-6","0","0.0","","","none","","","","disabled"
"5","34","172","BAL","BAL","Proj. Compensatory Pick","Conner Weigman","QB","Houston","75.04","Round 5-6","0","0.0","","","none","","","","disabled"
"5","35","173","BAL","BAL","Proj. Compensatory Pick","Gunner Stockton","QB","Georgia","74.86","Round 5-6","0","0.0","","","none","","","","disabled"
"5","36","174","LV","LV","Proj. Compensatory Pick","Emmett Johnson","RB","Nebraska Cornhuskers","77.8","Round 4-5","0","0.0","","","none","","","","disabled"
"5","37","175","NYJ","NYJ","Proj. Compensatory Pick","Dakaari Nelson","S","Penn State","77.09","Round 4-5","0","0.0","","","none","","","","disabled"
"5","38","176","KC","KC","Proj. Compensatory Pick","Nic Anderson","WR","Oklahoma","74.83","Round 5-6","0","0.0","","","none","","","","disabled"
"5","39","177","DAL","DAL","Proj. Compensatory Pick","Barika Kpeenu","RB","North Dakota State","77.01","Round 4-5","0","0.0","","","none","","","","disabled"
"5","40","178","NYJ","NYJ","Proj. Compensatory Pick","Thaddeus Dixon","CB","North Carolina Tar Heels","74.82","Round 5-6","0","0.0","","","none","","","","disabled"
"5","41","179","PHI","PHI","Proj. Compensatory Pick","Carson Beck","QB","Miami (FL) Hurricanes","74.64","Round 5-6","0","0.0","","","none","","","","disabled"
"6","1","180","LV","LV","LAR g NYJ t CLE t JAX (J Meyers)","Jermaine Mathews Jr.","CB","Ohio State Buckeyes","74.53","Round 5-6","0","0.0","","","none","","","","disabled"
"6","2","181","ARI","ARI","","Garrett Nussmeier","QB","LSU","74.52","Round 5-6","0","0.0","","","none","","","","disabled"
"6","3","182","TEN","TEN","","Rodney Hammond Jr.","RB","Sacramento State","77.01","Round 4-5","0","0.0","","","none","","","","disabled"
"6","4","183","LV","LV","","Le'Veon Moss","RB","Texas A&M","76.01","Round 4-5","0","0.0","","","none","","","","disabled"
"6","5","184","NYG","NYG","","Roman Hemby","RB","Indiana","75.97","Round 5-6","0","0.0","","","none","","","","disabled"
"6","6","185","WAS","WAS","","Malik Muhammad","CB","Texas","74.32","Round 5-6","0","0.0","","","none","","","","disabled"
"6","7","186","SEA","CLE","SEA g CLE (N Harris)","Johntay Cook","WR","Texas","74.24","Round 5-6","0","0.0","","","none","","","","disabled"
"6","8","187","CIN","CIN","","Will Lee III","CB","Texas A&M Aggies","74.2","Round 5-6","0","0.0","","","none","","","","disabled"
"6","9","188","NO","NO","","Devin Moore","CB","Florida","74.19","Round 5-6","0","0.0","","","none","","","","disabled"
"6","10","189","NE","KC","NE g KC (J Uche)","Isaiah Sategna","WR","Arkansas","74.14","Round 5-6","0","0.0","","","none","","","","disabled"
"6","11","190","NYG","MIA","NYG G MIA (D Waller)","Clev Lubin","EDGE","Louisville","74.11","Round 5-6","0","0.0","","","none","","","","disabled"
"6","12","191","NYG","DAL","NYG g DAL (J Phillips)","Zxavian Harris","DT","Mississippi Rebels","74.11","Round 5-6","0","0.0","","","none","","","","disabled"
"6","13","192","TEN","NYJ","TEN g BAL t NYJ (2025 Draft Trade/J Brownlee)","Keeshawn Silver","DT","USC","74.0","Round 5-6","0","0.0","","","none","","","","disabled"
"6","14","193","TB","TB","","Chase Bisontis","IOL","Texas A&M","76.99","Round 4-5","0","0.0","","","none","","","","disabled"
"6","15","194","MIN","IND","MIN g IND (M Blackmon)","Beau Stephens","IOL","Iowa Hawkeyes","76.66","Round 4-5","0","0.0","","","none","","","","disabled"
"6","16","195","ATL","ATL","","Derek Robertson","QB","Monmouth","73.92","Round 5-6","0","0.0","","","none","","","","disabled"
"6","17","196","SF","MIN","SF g MIN t HOU t MIN (Various)","Jaden Rashada","QB","Sacramento State","73.9","Round 5-6","0","0.0","","","none","","","","disabled"
"6","18","197","CIN","CLE","CIN g DET t CLE (J Flacco)","Hollywood Smothers","RB","N.C. State","73.99","Round 5-6","0","0.0","","","none","","","","disabled"
"6","19","198","CAR","CAR","","Jaydn Ott","RB","Oklahoma","73.81","Round 5-6","0","0.0","","","none","","","","disabled"
"6","20","199","GB","GB","","Mike Washington Jr.","RB","Arkansas Razorbacks","73.71","Round 5-6","0","0.0","","","none","","","","disabled"
"6","21","200","NE","PIT","NE g PIT (K Duggar)","Genesis Smith","S","Arizona Wildcats","76.96","Round 4-5","0","0.0","","","none","","","","disabled"
"6","22","201","JAX","HOU","JAX g PHI t HOU (T Bigsby)","Aaron Anderson","WR","LSU Tigers","73.68","Round 5-6","0","0.0","","","none","","","","disabled"
"6","23","202","LAC","LAC","","Charles Demmings","CB","Stephen F. Austin","73.67","Round 5-6","0","0.0","","","none","","","","disabled"
"6","24","203","DET","JAX","DET g JAX (2025 Draft Trade)","Bryce Lovett","IOL","NC State","76.6","Round 4-5","0","0.0","","","none","","","","disabled"
"6","25","204","CLE","CHI","CLE g CHI (J Tryon)","Keagen Trost","OT","Missouri","73.63","Round 5-6","0","0.0","","","none","","","","disabled"
"6","26","205","LAR","HOU","LAR g HOU (B Skowronek)","Taurean York","LB","Texas A&M Aggies","77.78","Round 4-5","0","0.0","","","none","","","","disabled"
"6","27","206","NYJ","BUF","NYJ g BUF (B Codrington)","Keon Wylie","S","Texas Tech","76.89","Round 4-5","0","0.0","","","none","","","","disabled"
"6","28","207","WAS","SF","WAS g SF (B Robinson)","Branson Combs","S","Wake Forest","76.8","Round 4-5","0","0.0","","","none","","","","disabled"
"6","29","208","LAR","TEN","LAR g LAR t TEN (T White/ E Jones)","Deontae Lawson","LB","Alabama","76.99","Round 4-5","0","0.0","","","none","","","","disabled"
"6","30","209","BAL","PHI","BAL g DEN t NYJ t MIN t PHI(J Alexander/Various)","Jaishawn Barham","LB","Michigan","76.74","Round 4-5","0","0.0","","","none","","","","disabled"
"6","31","210","NE","NE","","Max Llewellyn","EDGE","Iowa Hawkeyes","73.51","Round 5-6","0","0.0","","","none","","","","disabled"
"6","32","211","DET","JAX","DET g SEA t JAX(R Robertson-Harris/T Patrick)","Anto Saka","EDGE","Northwestern","73.5","Round 5-6","0","0.0","","","none","","","","disabled"
"6","33","212","DET","DET","Proj. Compensatory Pick","AJ Harris","CB","Penn State","73.49","Round 5-6","0","0.0","","","none","","","","disabled"
"6","34","213","PIT","PIT","Proj. Compensatory Pick","Eli Raridon","TE","Notre Dame","75.51","Round 5-6","0","0.0","","","none","","","","disabled"
"6","35","214","PIT","PIT","Proj. Compensatory Pick","J. Michael Sturdivant","WR","Florida Gators","73.46","Round 5-6","0","0.0","","","none","","","","disabled"
"6","36","215","DAL","DAL","Proj. Compensatory Pick","Max Klare","TE","Purdue","75.41","Round 5-6","0","0.0","","","none","","","","disabled"
"6","37","216","IND","IND","Proj. Compensatory Pick","Michael Trigg","TE","Baylor Bears","74.98","Round 5-6","0","0.0","","","none","","","","disabled"
"7","1","217","ARI","ARI","","Keon Sabb","S","Alabama","76.68","Round 4-5","0","0.0","","","none","","","","disabled"
"7","2","218","NYJ","TEN","NYJ g TEN (J Brownlee)","Isaac Smith","S","Mississippi State","76.6","Round 4-5","0","0.0","","","none","","","","disabled"
"7","3","219","LV","LV","","Bud Clark","S","TCU Horned Frogs","76.1","Round 4-5","0","0.0","","","none","","","","disabled"
"7","4","220","BUF","NYJ","BUF g NYJ (B Codrington)","Elijah Pritchett","OT","Nebraska Cornhuskers","73.11","Round 5-6","0","0.0","","","none","","","","disabled"
"7","5","221","CIN","DAL","CIN g NYG t DAL (J Phillips/L Wilson)","Demond Claiborne","RB","Wake Forest","73.0","Round 5-6","0","0.0","","","none","","","","disabled"
"7","6","222","DET","CLE","DET g CLE (Z Smith)","Sam Hecht","IOL","Kansas State Wildcats","76.59","Round 4-5","0","0.0","","","none","","","","disabled"
"7","7","223","WAS","WAS","","Dante Moore","QB","Oregon","72.92","Round 5-6","0","0.0","","","none","","","","disabled"
"7","8","224","PIT","NE","PIT g NO t NE (D Godchaux/K Duggar)","Ethan Burke","EDGE","Texas","72.92","Round 5-6","0","0.0","","","none","","","","disabled"
"7","9","225","DAL","KC","DAL g KC (P Hendershot cond)","Jude Bowry","OT","Boston College Eagles","72.84","Round 5-6","0","0.0","","","none","","","","disabled"
"7","10","226","CIN","CIN","","Jalyn Phillips","S","Georgia","75.63","Round 5-6","0","0.0","","","none","","","","disabled"
"7","11","227","MIA","MIA","","Jamel Johnson","S","TCU","74.91","Round 5-6","0","0.0","","","none","","","","disabled"
"7","12","228","BUF","DAL","BUF g DAL (K Elam)","Tacario Davis","CB","Washington","72.77","Round 5-6","0","0.0","","","none","","","","disabled"
"7","13","229","TB","TB","","Kage Casey","OT","Boise State","72.75","Round 5-6","0","0.0","","","none","","","","disabled"
"7","14","230","IND","IND","","Hezekiah Masses","CB","California Golden Bears","72.73","Round 5-6","0","0.0","","","none","","","","disabled"
"7","15","231","ATL","ATL","","Chase Roberts","WR","BYU Cougars","72.73","Round 5-6","0","0.0","","","none","","","","disabled"
"7","16","232","LAR","BAL","LAR g BAL (T White)","Ernest Hausmann","LB","Michigan","76.59","Round 4-5","0","0.0","","","none","","","","disabled"
"7","17","233","JAX","DET","JAX g DET (R Patterson)","Jalon Kilgore","S","South Carolina","74.85","Round 5-6","0","0.0","","","none","","","","disabled"
"7","18","234","MIN","MIN","","Addison Nichols","IOL","Arkansas","76.59","Round 4-5","0","0.0","","","none","","","","disabled"
"7","19","235","MIN","CAR","MIN g CAR (A Thielen)","Kade Pieper","IOL","Iowa","76.55","Round 4-5","0","0.0","","","none","","","","disabled"
"7","20","236","GB","GB","","Michael Wortham","WR","Montana","72.62","Round 5-6","0","0.0","","","none","","","","disabled"
"7","21","237","PIT","PIT","","Tommy Castellanos","QB","Florida State Seminoles","72.65","Round 5-6","0","0.0","","","none","","","","disabled"
"7","22","238","TEN","LAC","TEN g LAC (E Molden)","John Mateer","QB","Oklahoma","72.6","Round 5-6","0","0.0","","","none","","","","disabled"
"7","23","239","CHI","CLE","CHI g PHI t JAX t CLE (various)","Domani Jackson","CB","Alabama","72.55","Round 5-6","0","0.0","","","none","","","","disabled"
"7","24","240","MIN","JAX","MIN g JAX (C Robinson)","Timothy McKay","IOL","NC State","76.43","Round 4-5","0","0.0","","","none","","","","disabled"
"7","25","241","CHI","CHI","","Raion Strader","CB","Auburn Tigers","72.4","Round 5-6","0","0.0","","","none","","","","disabled"
"7","26","242","NYJ","CLE","NYJ g BUF t CLE (A Cooper/J Briggs)","Kamari Ramsey","S","USC Trojans","74.42","Round 5-6","0","0.0","","","none","","","","disabled"
"7","27","243","HOU","SF","HOU g SF (K Davis)","Brenen Thompson","WR","Mississippi State Bulldogs","72.39","Round 5-6","0","0.0","","","none","","","","disabled"
"7","28","244","MIN","HOU","MIN g HOU (C Akers)","Josh Hoover","QB","TCU","72.45","Round 5-6","0","0.0","","","none","","","","disabled"
"7","29","245","JAX","HOU","JAX G LAR t HOU (C Kirk)","Cole Payton","QB","North Dakota State","72.39","Round 5-6","0","0.0","","","none","","","","disabled"
"7","30","246","DEN","DEN","","Tanner Koziol","TE","Houston","74.0","Round 5-6","0","0.0","","","none","","","","disabled"
"7","31","247","SF","NE","SF g NE (K White)","Eli Heidenreich","RB","Navy Midshipmen","72.32","Round 5-6","0","0.0","","","none","","","","disabled"
"7","32","248","CLE","SEA","CLE g SEA (N Harris)","Kaelon Black","RB","Indiana Hoosiers","72.18","Round 5-6","0","0.0","","","none","","","","disabled"
"7","33","249","BAL","BAL","Proj. Compensatory Pick","Peyton Bowen","S","Oklahoma Sooners","73.26","Round 5-6","0","0.0","","","none","","","","disabled"
"7","34","250","LAR","LAR","Proj. Compensatory Pick","Aiden Fisher","LB","Indiana Hoosiers","76.52","Round 4-5","0","0.0","","","none","","","","disabled"
"7","35","251","DEN","DEN","Proj. Compensatory Pick","Barion Brown","WR","LSU","71.97","Round 6-7","0","0.0","","","none","","","","disabled"
"7","36","252","BAL","BAL","Proj. Compensatory Pick","Reggie Virgil","WR","Texas Tech Red Raiders","71.87","Round 6-7","0","0.0","","","none","","","","disabled"
"7","37","253","IND","IND","Proj. Compensatory Pick","Arlis Boardingham","TE","Florida","73.86","Round 5-6","0","0.0","","","none","","","","disabled"
"7","38","254","GB","GB","Proj. Compensatory Pick","Cole Wisniewski","S","Texas Tech Red Raiders","73.14","Round 5-6","0","0.0","","","none","","","","disabled"
"7","39","255","DEN","DEN","Proj. Compensatory Pick","Ryan Baer","OT","Pittsburgh Panthers","71.79","Round 6-7","0","0.0","","","none","","","","disabled"
"7","40","256","LAR","LAR","Proj. Compensatory Pick","Raesjon Davis","LB","USC","76.44","Round 4-5","0","0.0","","","none","","","","disabled"
"7","41","257","GB","GB","Proj. Compensatory Pick","Robert Henry Jr.","RB","UTSA Roadrunners","71.76","Round 6-7","0","0.0","","","none","","","","disabled"
